數理能力,美術能力,比賽總成績
82,70,60
90,75,70
92,85,70
75,65,48
90,60,70
25,65,25
30,80,25
67,50,52
84,78,62
85,83,65
80,75,55
68,65,50
36,75,39
90,60,72
57,65,50
60,60,55
85,80,55
36,60,38
30,50,10
55,80,55
70,80,73
85,70,42
85,50,75
50,55,57
50,76,70
65,80,55
84,90,75
67,60,55
75,75,58
84,85,62
25,78,25
83,60,55
55,70,70
88,70,70
50,90,55
65,83,55
75,88,75
51,70,31
81,70,68
44,88,20
36,60,16
26,60,26
85,60,71
70,75,55
65,65,58
61,55,50
43,60,36
85,79,65
85,75,68
60,35,50
70,70,42
82,80,71
56,50,52
60,88,59
55,75,70
70,80,70
65,45,50
58,80,55
55,70,45
70,75,65
